 
****************************************
Report : resources
Design : DSP_Unit_THREAD_POOL_SIZE3_accl_en1_replicate_accl_en1_multithreaded_accl_en0_SPM_NUM4_Addr_Width14_SIMD4_ACCL_NUM3_FU_NUM3_TPS_CEIL2_TPS_BUF_CEIL1_SPM_ADDR_WID3_SIMD_BITS2_Data_Width32_SIMD_Width128
Version: V-2023.12
Date   : Wed Sep 24 12:21:15 2025
****************************************


Resource Report for this hierarchy in file
        /home/g.vilarde/Klessydra/pulpino-klessydra/ips/FU_breakdown/DSP/RTL-DSP_Unit_syn.vhd
=============================================================================
| Cell           | Module         | Parameters | Contained Operations       |
               |            | eq_210_I12_I8_I1_G3 (RTL-Shifter_syn.vhd:210) |
| eq_x_1460      | DW_cmp         | width=6    | eq_210_I13_I1_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I2_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I3_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I4_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I5_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I6_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I7_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I8_I1_G3 (RTL-Shifter_syn.vhd:210) |
| eq_x_1461      | DW_cmp         | width=6    | eq_210_I14_I1_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I2_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I3_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I4_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I5_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I6_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I7_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I8_I1_G3 (RTL-Shifter_syn.vhd:210) |
| eq_x_1462      | DW_cmp         | width=6    | eq_210_I15_I1_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I2_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I3_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I4_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I5_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I6_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I7_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I8_I1_G3 (RTL-Shifter_syn.vhd:210) |
| eq_x_1463      | DW_cmp         | width=6    | eq_210_I16_I1_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I2_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I3_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I4_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I5_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I6_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I7_I1_G3 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I8_I1_G3 (RTL-Shifter_syn.vhd:210) |
| eq_x_1464      | DW_cmp         | width=5    | eq_224_G3 (RTL-Shifter_syn.vhd:224) |
        |                |            | eq_224_I10_I1_G3 (RTL-Shifter_syn.vhd:224) |
 |                |            | eq_224_I13_I1_G3 (RTL-Shifter_syn.vhd:224) |
 |                |            | eq_224_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
  |                |            | eq_224_I3_I1_G3 (RTL-Shifter_syn.vhd:224) |
  |                |            | eq_224_I6_I1_G3 (RTL-Shifter_syn.vhd:224) |
  |                |            | eq_224_I8_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1465      | DW_cmp         | width=5    | eq_224_I2_I10_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I2_I15_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I2_I1_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I2_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I2_I3_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I2_I5_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I2_I8_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1466      | DW_cmp         | width=5    | eq_224_I3_I12_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I3_I15_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I3_I1_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I3_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I3_I3_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I3_I5_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I3_I8_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1467      | DW_cmp         | width=5    | eq_224_I4_I10_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I4_I12_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I4_I15_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I4_I1_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I4_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I4_I3_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I4_I5_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1468      | DW_cmp         | width=5    | eq_224_I5_I10_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I5_I12_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I5_I15_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I5_I1_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I5_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I5_I3_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I5_I7_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1469      | DW_cmp         | width=5    | eq_224_I6_I10_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I6_I12_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I6_I14_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I6_I1_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I6_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I6_I5_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I6_I7_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1470      | DW_cmp         | width=5    | eq_224_I7_I10_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I7_I12_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I7_I14_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I7_I1_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I7_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I7_I5_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I7_I7_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1471      | DW_cmp         | width=5    | eq_224_I8_I12_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I8_I14_I1_G3 (RTL-Shifter_syn.vhd:224) |
               |            | eq_224_I8_I1_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I8_I2_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I8_I5_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I8_I7_I1_G3 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I8_I9_I1_G3 (RTL-Shifter_syn.vhd:224) |
| eq_x_1472      | DW_cmp         | width=7    | eq_196_G3 (RTL-Shifter_syn.vhd:196) |
        |                |            | eq_196_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
  |                |            | eq_196_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
  |                |            | eq_196_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1473      | DW_cmp         | width=7    | eq_196_I2_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I2_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I2_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I2_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1474      | DW_cmp         | width=7    | eq_196_I3_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I3_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I3_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1475      | DW_cmp         | width=7    | eq_196_I4_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I4_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I4_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I4_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1476      | DW_cmp         | width=7    | eq_196_I5_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I5_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I5_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1477      | DW_cmp         | width=7    | eq_196_I6_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I6_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I6_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I6_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1478      | DW_cmp         | width=7    | eq_196_I7_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I7_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I7_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1479      | DW_cmp         | width=7    | eq_196_I8_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I8_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I8_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I8_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1480      | DW_cmp         | width=7    | eq_196_I9_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I9_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I9_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I9_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1481      | DW_cmp         | width=7    | eq_196_I10_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I10_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I10_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I10_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1482      | DW_cmp         | width=7    | eq_196_I11_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I11_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I11_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I11_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1483      | DW_cmp         | width=7    | eq_196_I12_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I12_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I12_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I12_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1484      | DW_cmp         | width=7    | eq_196_I13_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I13_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I13_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I13_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1485      | DW_cmp         | width=7    | eq_196_I14_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I14_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I14_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I14_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1486      | DW_cmp         | width=7    | eq_196_I15_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I15_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I15_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I15_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1487      | DW_cmp         | width=7    | eq_196_I16_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I16_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I16_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I16_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1488      | DW_cmp         | width=7    | eq_196_I17_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I17_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I17_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I17_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1489      | DW_cmp         | width=7    | eq_196_I18_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I18_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I18_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I18_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1490      | DW_cmp         | width=7    | eq_196_I19_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I19_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I19_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I19_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1491      | DW_cmp         | width=7    | eq_196_I20_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I20_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I20_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I20_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1492      | DW_cmp         | width=7    | eq_196_I21_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I21_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I21_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I21_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1493      | DW_cmp         | width=7    | eq_196_I22_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I22_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I22_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I22_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1494      | DW_cmp         | width=7    | eq_196_I23_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I23_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I23_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I23_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1495      | DW_cmp         | width=7    | eq_196_I24_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I24_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I24_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I24_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1496      | DW_cmp         | width=7    | eq_196_I25_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I25_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I25_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I25_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1497      | DW_cmp         | width=7    | eq_196_I26_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I26_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I26_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I26_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1498      | DW_cmp         | width=7    | eq_196_I27_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I27_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I27_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I27_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1499      | DW_cmp         | width=7    | eq_196_I28_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I28_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I28_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I28_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1500      | DW_cmp         | width=7    | eq_196_I29_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I29_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I29_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I29_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1501      | DW_cmp         | width=7    | eq_196_I30_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I30_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I30_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I30_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1502      | DW_cmp         | width=7    | eq_196_I31_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I31_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I31_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I31_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
| eq_x_1503      | DW_cmp         | width=7    | eq_196_I32_I1_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I32_I2_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I32_I3_I1_G3 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I32_I4_I1_G3 (RTL-Shifter_syn.vhd:196) |
=============================================================================


Implementation Report
===============================================================================
|                    |                  | Current            | Set            |
| Cell               | Module           | Implementation     | Implementation |
===============================================================================
| ashr_1             | DW_rightsh       | astr (area)        |                |
| ashr_2             | DW_rightsh       | astr (area)        |                |
| ashr_3             | DW_rightsh       | astr (area)        |                |
| ashr_4             | DW_rightsh       | astr (area)        |                |
| lte_x_25           | DW_cmp           | apparch (area)     |                |
| lte_x_26           | DW_cmp           | apparch (area)     |                |
| lte_x_27           | DW_cmp           | apparch (area)     |                |
| lte_x_28           | DW_cmp           | apparch (area)     |                |
| lte_x_29           | DW_cmp           | apparch (area)     |                |
| lte_x_30           | DW_cmp           | apparch (area)     |                |
| lte_x_31           | DW_cmp           | apparch (area)     |                |
| lte_x_33           | DW_cmp           | apparch (area)     |                |
| lte_x_34           | DW_cmp           | apparch (area)     |                |
| lte_x_35           | DW_cmp           | apparch (area)     |                |
| lte_x_36           | DW_cmp           | apparch (area)     |                |
| lte_x_37           | DW_cmp           | apparch (area)     |                |
| lte_x_38           | DW_cmp           | apparch (area)     |                |
| lte_x_39           | DW_cmp           | apparch (area)     |                |
| lte_x_42           | DW_cmp           | apparch (area)     |                |
| lte_x_43           | DW_cmp           | apparch (area)     |                |
| lte_x_44           | DW_cmp           | apparch (area)     |                |
| lte_x_46           | DW_cmp           | apparch (area)     |                |
| lte_x_47           | DW_cmp           | apparch (area)     |                |
| lte_x_48           | DW_cmp           | apparch (area)     |                |
| ashr_446           | DW_rightsh       | astr (area)        |                |
| ashr_447           | DW_rightsh       | astr (area)        |                |
| ashr_448           | DW_rightsh       | astr (area)        |                |
| ashr_449           | DW_rightsh       | astr (area)        |                |
| lte_x_470          | DW_cmp           | apparch (area)     |                |
| lte_x_471          | DW_cmp           | apparch (area)     |                |
| lte_x_472          | DW_cmp           | apparch (area)     |                |
| lte_x_473          | DW_cmp           | apparch (area)     |                |
| lte_x_474          | DW_cmp           | apparch (area)     |                |
